subjID,duration,s_residual,abs_s_residual,stimulus,error,abs_error,actual_depth,groundPlane
442049.0,2.5,-0.7222579884300835,0.7222579884300835,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-3.1300764155783534,3.1300764155783534,1.6909999999999998,28.953812917975768
442049.0,2.5,-0.8618306939293965,0.8618306939293965,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-3.3960764155783543,3.3960764155783543,1.9569999999999999,13.297078442475444
442049.0,2.5,0.14378642805367947,0.14378642805367947,002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize,-3.555396507208715,3.555396507208715,4.408,15.524303639345458
442049.0,2.5,-0.4611199207275815,0.4611199207275815,002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize,-4.016289809998595,4.016289809998595,4.105,11.598018874569219
442049.0,2.5,0.5572574503599265,0.5572574503599265,002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize,-2.7673965072087148,2.7673965072087148,3.62,11.387296889913552
442049.0,2.5,0.27758732994211976,0.27758732994211976,000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize,-3.300396507208715,3.300396507208715,4.1530000000000005,14.740846212587924
442049.0,2.5,-0.5759476720037168,0.5759476720037168,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-3.5431831127884745,3.5431831127884745,2.8680000000000003,19.501338012209015
442049.0,2.5,-0.2218524255858919,0.2218524255858919,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-3.5602898099985945,3.5602898099985945,3.6489999999999996,14.067279821032837
442049.0,2.5,-0.3973677262983798,0.3973677262983798,003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize,-3.894789809998594,3.894789809998594,3.9835,23.07176470133362
442049.0,2.5,-0.9233053074944914,0.9233053074944914,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,-4.2051831127884745,4.2051831127884745,3.53,17.602834139105468
442049.0,2.5,0.98796027197663,0.98796027197663,001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize,-2.6385032044188352,2.6385032044188352,4.255,15.34903910495583
442049.0,2.5,0.5444020695902573,0.5444020695902573,003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize,-2.7918965072087145,2.7918965072087145,3.6445,19.999457360175192
442049.0,2.5,-0.6243122301849334,0.6243122301849334,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-2.9434097489116544,2.9434097489116544,1.5043333333333,15.963772282558683
442049.0,2.5,0.6045649096074247,0.6045649096074247,000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize,-1.9852898099985945,1.9852898099985945,2.074,10.796976226722654
442049.0,2.5,0.200801011555832,0.200801011555832,002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize,-2.7547898099985946,2.7547898099985946,2.8435,8.475049543704081
442049.0,2.5,-0.4078619146817829,0.4078619146817829,003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize,-3.9147898099985934,3.9147898099985934,4.0035,24.355606534500392
442049.0,2.5,0.5410750698878174,0.5410750698878174,002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize,-2.1062898099985943,2.1062898099985943,2.195,3.938570017428758
442049.0,2.5,-1.4276461909824656,1.4276461909824656,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-3.7824697183682336,3.7824697183682336,1.5795,37.33165518125916
442049.0,2.5,0.4182930658019531,0.4182930658019531,001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,-2.3402898099985947,2.3402898099985947,2.4290000000000003,8.406298609581565
442049.0,2.5,-0.8009644013056385,0.8009644013056385,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-3.2800764155783533,3.2800764155783533,1.841,30.99307977870557
442049.0,2.5,0.6123519393728213,0.6123519393728213,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-2.662396507208715,2.662396507208715,3.515,33.408170606136416
442049.0,2.5,-0.29373761601222903,0.29373761601222903,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,-3.6972898099985945,3.6972898099985945,3.786,14.89611111351161
442049.0,2.5,-0.583031249162521,0.583031249162521,000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize,-3.5566831127884733,3.5566831127884733,2.8815,31.36214301237791
442049.0,2.5,0.4124376506689099,0.4124376506689099,002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize,-3.0433965072087146,3.0433965072087146,3.8960000000000004,8.40495801096819
442049.0,2.5,0.295773416425667,0.295773416425667,001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize,-2.5737898099985945,2.5737898099985945,2.6625,11.38594592369452
442049.0,2.5,-0.8822943612770431,0.8822943612770431,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-3.4350764155783544,3.4350764155783544,1.996,17.12852126070164
442049.0,2.5,-0.503883738389968,0.503883738389968,000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize,-4.097789809998594,4.097789809998594,4.1865,9.740561609074897
442049.0,2.5,0.4990147048320205,0.4990147048320205,002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize,-2.8783965072087145,2.8783965072087145,3.7310000000000003,18.09172628388976
442049.0,2.5,-0.16877316272751894,0.16877316272751894,000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize,-2.7671831127884743,2.7671831127884743,2.092,5.576511521775202
442049.0,2.5,-0.8998721268192515,0.8998721268192515,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-3.4685764155783545,3.4685764155783545,2.0295,12.020604335789361
442049.0,2.5,0.7474646148091874,0.7474646148091874,003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize,-2.4048965072087145,2.4048965072087145,3.2575,35.43119222475438
442049.0,2.5,0.18523847216814535,0.18523847216814535,000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize,-3.4763965072087144,3.4763965072087144,4.329,13.241348366125557
442049.0,2.5,0.6335190593270419,0.6335190593270419,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,-3.3140032044188352,3.3140032044188352,4.9305,17.9074543760639
442049.0,2.5,-0.8084775562183634,0.8084775562183634,002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize,-4.678289809998595,4.678289809998595,4.7669999999999995,14.460306569198616
442049.0,2.5,0.3030357367718909,0.3030357367718909,001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,-3.2518965072087145,3.2518965072087145,4.1045,25.87613690895519
442049.0,2.5,0.1489383905801338,0.1489383905801338,000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize,-2.161683112788474,2.161683112788474,1.4865,3.0958890116960642
442049.0,2.5,0.30206992945571154,0.30206992945571154,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-2.5617898099985945,2.5617898099985945,2.6505,18.479282579459067
442049.0,2.5,-1.1959869824187537,1.1959869824187537,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-3.3409697183682336,3.3409697183682336,1.138,10.409245808146235
442049.0,2.5,-0.8109338802698777,0.8109338802698777,001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize,-3.2990764155783543,3.2990764155783543,1.86,4.991960350191473
442049.0,2.5,0.06498488351287701,0.06498488351287701,002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize,-2.3216831127884743,2.3216831127884743,1.6465,21.7158464010581
442049.0,2.5,0.7699435083113493,0.7699435083113493,002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize,-3.0540032044188345,3.0540032044188345,4.6705,35.71435075733748
442049.0,2.5,1.2078135186090049,1.2078135186090049,002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize,-2.219503204418835,2.219503204418835,3.8360000000000003,27.231594395483473
442049.0,2.5,1.0847691598135591,1.0847691598135591,000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize,-2.454003204418835,2.454003204418835,4.0705,20.69156545677159
442049.0,2.5,0.15375590701791608,0.15375590701791608,002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize,-3.5363965072087127,3.5363965072087127,4.388999999999999,17.102760279009576
442049.0,2.5,0.2468918289206593,0.2468918289206593,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-3.3588965072087147,3.3588965072087147,4.2115,26.759918254713728
442049.0,2.5,-0.2764222051796065,0.2764222051796065,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,-3.6642898099985945,3.6642898099985945,3.753,14.398279213278778
442049.0,2.5,0.1493794884771359,0.1493794884771359,003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize,-2.8527898099985944,2.8527898099985944,2.9415,10.664823740812926
442049.0,2.5,-0.10816922481333756,0.10816922481333756,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-2.6516831127884744,2.6516831127884744,1.9765,15.893099149291922
442049.0,2.5,0.8998927010781762,0.8998927010781762,002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize,-2.1143965072087147,2.1143965072087147,2.967,10.990036854719376
442049.0,2.5,-0.7810254433771621,0.7810254433771621,000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize,-3.2420764155783535,3.2420764155783535,1.8030000000000002,14.429351101546246
442049.0,2.5,0.6826630015416519,0.6826630015416519,000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize,-2.5283965072087144,2.5283965072087144,3.3810000000000002,11.91317737826679
442049.0,2.5,-0.6808895558377891,0.6808895558377891,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-3.743183112788474,3.743183112788474,3.068,11.910827625938722
442049.0,2.5,0.4576462722397266,0.4576462722397266,001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize,-2.2652898099985945,2.2652898099985945,2.354,17.325668807481115
442049.0,2.5,-0.04992647928542982,0.04992647928542982,001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize,-2.540683112788474,2.540683112788474,1.8655,18.667799879387072
442049.0,2.5,0.3784151499450038,0.3784151499450038,002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize,-2.4162898099985943,2.4162898099985943,2.505,17.28886317575377
442049.0,2.5,0.5803446648034195,0.5803446648034195,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-2.7233965072087147,2.7233965072087147,3.576,15.11997681444361
442049.0,2.5,-0.16151084238129776,0.16151084238129776,000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize,-3.4452898099985942,3.4452898099985942,3.534,8.164356963721069
442049.0,2.5,-0.4574469547933845,0.4574469547933845,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-4.009289809998594,4.009289809998594,4.098,16.052231618370055
442049.0,2.5,-1.843216050965397,1.843216050965397,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-4.574469718368233,4.574469718368233,2.3715,25.742609854068213
442049.0,2.5,-0.06356892418386195,0.06356892418386195,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-2.5666831127884744,2.5666831127884744,1.8915,17.99500168321199
442049.0,2.5,0.2542377607890475,0.2542377607890475,002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize,-3.3448965072087145,3.3448965072087145,4.1975,27.906783421951957
442049.0,2.5,-1.522177497955304,1.522177497955304,000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize,-4.6545764155783536,4.6545764155783536,3.2155,8.082259189449621
442049.0,2.5,-0.6918248421182037,0.6918248421182037,001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize,-3.0720764155783535,3.0720764155783535,1.633,7.608284543781994
442049.0,2.5,-0.5832099923499345,0.5832099923499345,003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize,-2.8650764155783532,2.8650764155783532,1.426,12.376994007247625
442049.0,2.5,0.6457545990123031,0.6457545990123031,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,-1.9067898099985947,1.9067898099985947,1.9955,10.972027795242447
442049.0,2.5,0.059737789321176786,0.059737789321176786,001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize,-2.3316831127884745,2.3316831127884745,1.6565,7.049977084494088
442049.0,2.5,1.158836799438748,1.158836799438748,002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize,-1.6208965072087147,1.6208965072087147,2.4735,7.91768620575396
442049.0,2.5,0.6112189090123124,0.6112189090123124,000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize,-3.3565032044188348,3.3565032044188348,4.973,21.45352631724976
442049.0,2.5,0.16739835191634211,0.16739835191634211,002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize,-3.510396507208715,3.510396507208715,4.363,31.720662178139435
442049.0,2.5,1.1876958174931205,1.1876958174931205,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,-1.5658965072087143,1.5658965072087143,2.4185,8.755513319222857
442049.0,2.5,0.7395939735216336,0.7395939735216336,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-2.419896507208714,2.419896507208714,3.2725,15.984983178828962
442049.0,2.5,-0.13396359787485268,0.13396359787485268,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-3.3927898099985945,3.3927898099985945,3.4815,33.084282711345374
442049.0,2.5,-0.4257020349335835,0.4257020349335835,002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize,-3.948789809998594,3.948789809998594,4.0375,16.521406794569987
442049.0,2.5,0.11282857232263532,0.11282857232263532,001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize,-3.6143965072087134,3.6143965072087134,4.467,22.179510675592084
442049.0,2.5,0.2870320994871952,0.2870320994871952,001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize,-3.2823965072087145,3.2823965072087145,4.135,18.95235574822112
442049.0,2.5,0.10653205929258368,0.10653205929258368,000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize,-3.6263965072087143,3.6263965072087143,4.479,19.081432914605553
442049.0,2.5,-2.0060907597851614,2.0060907597851614,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-5.576826415578354,5.576826415578354,4.13775,46.830399423560245
442049.0,2.5,0.23561057640850025,0.23561057640850025,001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize,-3.380396507208715,3.380396507208715,4.2330000000000005,19.743449467077777
442049.0,2.5,0.02625151815952831,0.02625151815952831,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,-3.7793965072087135,3.7793965072087135,4.632,18.91549953899407
442049.0,2.5,0.11369924797355335,0.11369924797355335,002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize,-2.9207898099985945,2.9207898099985945,3.0095,10.661401196716628
442049.0,2.5,0.3521796789864812,0.3521796789864812,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,-2.4662898099985946,2.4662898099985946,2.555,7.204478276142114
442049.0,2.5,-0.6094454633084545,0.6094454633084545,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-2.9150764155783535,2.9150764155783535,1.476,4.1736441355391865
442049.0,2.5,0.4576462722397269,0.4576462722397269,002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize,-2.2652898099985945,2.2652898099985945,2.354,8.789636111124727
442049.0,2.5,1.4169102221483991,1.4169102221483991,001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize,-1.8210032044188351,1.8210032044188351,3.4375,28.282249848901696
442049.0,2.5,0.41724364696361016,0.41724364696361016,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-2.3422898099985945,2.3422898099985945,2.431,13.897287578908273
442049.0,2.5,1.0480395004716418,1.0480395004716418,003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize,-2.524003204418835,2.524003204418835,4.1405,19.172834459547143
442049.0,2.5,-0.5038001268677971,0.5038001268677971,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-3.4056831127884744,3.4056831127884744,2.7305,13.909869710567438
442049.0,2.5,0.4675321396817943,0.4675321396817943,001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize,-2.9383965072087146,2.9383965072087146,3.7910000000000004,19.974169961071475
442049.0,2.5,-0.1121881569792863,0.1121881569792863,000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize,-3.3512898099985944,3.3512898099985944,3.44,19.629285382994567
442049.0,2.5,1.2269654124087257,1.2269654124087257,000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize,-2.183003204418835,2.183003204418835,3.7995,12.340757267219296
442049.0,2.5,0.3271723700537293,0.3271723700537293,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,-3.205896507208715,3.205896507208715,4.0585,16.716212007621664
442049.0,2.5,0.18296089130404336,0.18296089130404336,003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize,-2.7887898099985944,2.7887898099985944,2.8775,9.032134209869396
442049.0,2.5,-0.11848467000933015,0.11848467000933015,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-3.3632898099985944,3.3632898099985944,3.452,8.994872108877228
442049.0,2.5,0.35227097060402796,0.35227097060402796,001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize,-3.1580631738754152,3.1580631738754152,4.0106666666667,12.34882649363641
442049.0,2.5,1.0098193243943685,1.0098193243943685,002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize,-1.9048965072087145,1.9048965072087145,2.7575,44.47386082434929
442049.0,2.5,-0.8676024975402727,0.8676024975402727,003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize,-3.4070764155783535,3.4070764155783535,1.9680000000000002,14.40337638638131
442049.0,2.5,-0.3755086738806376,0.3755086738806376,000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize,-3.1611831127884744,3.1611831127884744,2.4859999999999998,21.090700959072958
442049.0,2.5,1.3112648857077405,1.3112648857077405,002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize,-1.3303965072087152,1.3303965072087152,2.1830000000000003,32.96558503300821
442049.0,2.5,0.04543945764878088,0.04543945764878088,002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize,-2.3589331127884745,2.3589331127884745,1.68375,5.5919783591245595
442049.0,2.5,-0.15040833305655474,0.15040833305655474,002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize,-2.732183112788474,2.732183112788474,2.057,12.962068825921264
442049.0,2.5,0.42529303143857866,0.42529303143857866,000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize,-3.0188965072087153,3.0188965072087153,3.8715,34.796526826055185
442049.0,2.5,-0.07554210915953485,0.07554210915953485,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,-3.973396507208715,3.973396507208715,4.8260000000000005,35.55232951340613
442049.0,2.5,0.9618084125402808,0.9618084125402808,000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize,-1.9963965072087149,1.9963965072087149,2.8489999999999998,16.12201726422563
442049.0,2.5,1.5709124366748983,1.5709124366748983,002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize,-1.5275032044188352,1.5275032044188352,3.1439999999999997,7.377848172936663
442049.0,2.5,0.030878771266804494,0.030878771266804494,001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize,-2.3866831127884742,2.3866831127884742,1.7115,9.336195527413247
442049.0,2.5,-0.4765152370709348,0.4765152370709348,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,-3.3536831127884743,3.3536831127884743,2.6785,11.715239650325241
442049.0,2.5,-0.4254396802239918,0.4254396802239918,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-3.9482898099985935,3.9482898099985935,4.037,41.596140375002705
442049.0,2.5,0.7324267848406645,0.7324267848406645,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,-3.125503204418835,3.125503204418835,4.742,15.331046216195933
442049.0,2.5,-0.2529890245043601,0.2529890245043601,001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize,-2.9276831127884733,2.9276831127884733,2.2525,22.411391411207674
442049.0,2.5,0.8203992240738672,0.8203992240738672,003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize,-2.2658965072087147,2.2658965072087147,3.1185,6.696951333567531
442049.0,2.5,0.7284914641968785,0.7284914641968785,002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize,-3.133003204418835,3.133003204418835,4.7495,16.725954086732166
442049.0,2.5,0.4977029312840916,0.4977029312840916,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-2.8808965072087145,2.8808965072087145,3.7335,12.696549983566419
442049.0,2.5,0.39520585135844943,0.39520585135844943,001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize,-2.3842898099985947,2.3842898099985947,2.4730000000000003,11.624075606213012
442049.0,2.5,-0.10344684004080627,0.10344684004080627,002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize,-2.6426831127884745,2.6426831127884745,1.9675,11.625680938349673
442049.0,2.5,-0.48438587835848496,0.48438587835848496,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-3.3686831127884735,3.3686831127884735,2.6935,9.164038324933468
442049.0,2.5,-0.07878549733980222,0.07878549733980222,002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize,-2.5956831127884743,2.5956831127884743,1.9205,12.083824048628237
442049.0,2.5,-0.8059491407877579,0.8059491407877579,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-3.2895764155783542,3.2895764155783542,1.8505,12.019050657019696
442049.0,2.5,-1.310898345217061,1.310898345217061,003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize,-3.559969718368234,3.559969718368234,1.357,20.788172722830538
723081.0,2.5,-0.2739037803358981,0.2739037803358981,001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize,-3.8975155132463764,3.8975155132463764,4.249,20.030651550568866
723081.0,2.5,0.17865809369854208,0.17865809369854208,001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize,-3.0350155132463765,3.0350155132463765,3.3865,18.626322656731816
723081.0,2.5,0.33764504770716425,0.33764504770716425,001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize,-2.7320155132463757,2.7320155132463757,3.0835,18.209734661918688
723081.0,2.5,0.5614490267395628,0.5614490267395628,000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize,-2.732786333655985,2.732786333655985,3.556,19.65196273325612
723081.0,2.5,-0.8466857583852819,0.8466857583852819,001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize,-3.2799322316079413,3.2799322316079413,1.7445,3.8622659094666254
723081.0,2.5,-0.4714568766535276,0.4714568766535276,001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize,-4.274015513246376,4.274015513246376,4.6255,49.17091269608214
