subjID,duration,s_residual,abs_s_residual,stimulus,error,abs_error,actual_depth,groundPlane
541423.0,1.25,-0.3117411384530219,0.3117411384530219,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,-3.6105226517809825,3.6105226517809825,3.53,17.602834139105468
541423.0,1.25,-0.8917120857534314,0.8917120857534314,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-3.1550476948434354,3.1550476948434354,1.5043333333333,15.963772282558683
541423.0,1.25,-0.4442396338430119,0.4442396338430119,002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize,-3.0606185066455587,3.0606185066455587,2.195,3.938570017428758
541423.0,1.25,-0.6667577132983409,0.6667577132983409,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-2.9685157432219427,2.9685157432219427,1.5795,37.33165518125916
541423.0,1.25,-0.7945885818396209,0.7945885818396209,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-3.2300157432219425,3.2300157432219425,1.841,30.99307977870557
541423.0,1.25,-0.8278058204285694,0.8278058204285694,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-4.118919888357367,4.118919888357367,3.515,33.408170606136416
541423.0,1.25,-1.1320569310031383,1.1320569310031383,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-3.646714361510135,3.646714361510135,1.996,17.12852126070164
541423.0,1.25,-0.8943612297712402,0.8943612297712402,000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize,-4.528721270069175,4.528721270069175,4.1865,9.740561609074897
541423.0,1.25,-0.13219080729573496,0.13219080729573496,000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize,-2.6959198883573667,2.6959198883573667,2.092,5.576511521775202
541423.0,1.25,-0.6528258595567473,0.6528258595567473,002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize,-2.9400157432219425,2.9400157432219425,1.551,13.905027931093345
541423.0,1.25,-0.3633371147471026,0.3633371147471026,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-2.89511850664556,2.89511850664556,2.0295,12.020604335789361
541423.0,1.25,-0.3308793613769325,0.3308793613769325,001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,-3.9233240334927912,3.9233240334927912,4.1045,25.87613690895519
541423.0,1.25,-0.0978986381967646,0.0978986381967646,000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize,-2.352118506645559,2.352118506645559,1.4865,3.0958890116960642
541423.0,1.25,-0.14350763864541638,0.14350763864541638,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-2.9927212700691754,2.9927212700691754,2.6505,18.479282579459067
541423.0,1.25,-0.7126348078352011,0.7126348078352011,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-2.7887143615101344,2.7887143615101344,1.138,10.409245808146235
541423.0,1.25,-0.5421778660458261,0.5421778660458261,001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize,-2.9873171249337513,2.9873171249337513,1.86,4.991960350191473
541423.0,1.25,-0.07573013686927776,0.07573013686927776,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-2.580419888357367,2.580419888357367,1.9765,15.893099149291922
541423.0,1.25,-0.2526155402744449,0.2526155402744449,000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize,-2.6686185066455588,2.6686185066455588,1.8030000000000002,14.429351101546246
541423.0,1.25,-1.132692929899981,1.132692929899981,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-4.1953171249337515,4.1953171249337515,3.068,11.910827625938722
541423.0,1.25,-0.2602660943237065,0.2602660943237065,001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize,-2.9579198883573667,2.9579198883573667,2.354,17.325668807481115
541423.0,1.25,-0.2831678511112702,0.2831678511112702,001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize,-2.7311185066455588,2.7311185066455588,1.8655,18.667799879387072
541423.0,1.25,-0.07238185901728289,0.07238185901728289,002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize,-2.8472212700691752,2.8472212700691752,2.505,17.28886317575377
541423.0,1.25,-0.8576248758053202,0.8576248758053202,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-4.179919888357367,4.179919888357367,3.576,15.11997681444361
541423.0,1.25,-0.8510991576262894,0.8510991576262894,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-4.440221270069174,4.440221270069174,4.098,16.052231618370055
541423.0,1.25,-1.3156152145107882,1.3156152145107882,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-4.022214361510135,4.022214361510135,2.3715,25.742609854068213
541423.0,1.25,-0.5575762307075838,0.5575762307075838,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-3.0188171249337508,3.0188171249337508,1.8915,17.99500168321199
541423.0,1.25,-0.681399146898511,0.681399146898511,000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize,-3.819419888357367,3.819419888357367,3.2155,8.082259189449621
541423.0,1.25,-0.6929104913746666,0.6929104913746666,001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize,-3.0220157432219428,3.0220157432219428,1.633,7.608284543781994
541423.0,1.25,-0.5917212378830968,0.5917212378830968,003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize,-2.8150157432219425,2.8150157432219425,1.426,12.376994007247625
541423.0,1.25,-0.08501803936367458,0.08501803936367458,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,-2.5994198883573665,2.5994198883573665,1.9955,10.972027795242447
541423.0,1.25,-0.1810009236729253,0.1810009236729253,001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize,-2.522118506645559,2.522118506645559,1.6565,7.049977084494088
541423.0,1.25,-0.28803254524364885,0.28803254524364885,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-3.5620226517809828,3.5620226517809828,3.4815,33.084282711345374
541423.0,1.25,-0.036428665871672206,0.036428665871672206,002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize,-3.594625415204599,3.594625415204599,4.0375,16.521406794569987
541423.0,1.25,-0.6088318090303143,0.6088318090303143,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-4.218272651780983,4.218272651780983,4.13775,46.830399423560245
541423.0,1.25,-0.8819195625513232,0.8819195625513232,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,-3.682317124933751,3.682317124933751,2.555,7.204478276142114
541423.0,1.25,-0.35446446826436706,0.35446446826436706,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-2.603317124933751,2.603317124933751,1.476,4.1736441355391865
541423.0,1.25,-0.2979065412746744,0.2979065412746744,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-3.0349198883573667,3.0349198883573667,2.431,13.897287578908273
541423.0,1.25,-0.706011833092937,0.706011833092937,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-3.5961185066455585,3.5961185066455585,2.7305,13.909869710567438
541423.0,1.25,-0.046694242312835636,0.046694242312835636,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,-3.6156254152046,3.6156254152046,4.0585,16.716212007621664
541423.0,1.25,-0.5353104728168618,0.5353104728168618,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-3.7942212700691753,3.7942212700691753,3.452,8.994872108877228
541423.0,1.25,-0.1958131947980564,0.1958131947980564,002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize,-3.0997212700691748,3.0997212700691748,2.7575,44.47386082434929
541423.0,1.25,-0.5949722591718563,0.5949722591718563,003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize,-3.0953171249337514,3.0953171249337514,1.9680000000000002,14.40337638638131
541423.0,1.25,-0.3247925748110785,0.3247925748110785,000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize,-3.0899198883573677,3.0899198883573677,2.4859999999999998,21.090700959072958
541423.0,1.25,-0.1943217311977845,0.1943217311977845,002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize,-2.549368506645559,2.549368506645559,1.68375,5.5919783591245595
541423.0,1.25,-0.11508151322711145,0.11508151322711145,002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize,-2.6609198883573666,2.6609198883573666,2.057,12.962068825921264
541423.0,1.25,-0.3722833421915601,0.3722833421915601,003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize,-3.4607212700691754,3.4607212700691754,3.1185,6.696951333567531
541423.0,1.25,-0.16452762850114475,0.16452762850114475,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-3.0357212700691747,3.0357212700691747,2.6935,9.164038324933468
541423.0,1.25,-0.7992325330868193,0.7992325330868193,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-3.2395157432219426,3.2395157432219426,1.8505,12.019050657019696
541423.0,1.25,-0.8196901050074356,0.8196901050074356,003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize,-3.0077143615101347,3.0077143615101347,1.357,20.788172722830538
104257.0,1.25,-0.4920697406375524,0.4920697406375524,001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize,-4.158377470098662,4.158377470098662,4.249,20.030651550568866
104257.0,1.25,-0.15330571807882495,0.15330571807882495,000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize,-3.4653774700986624,3.4653774700986624,3.556,19.65196273325612
104257.0,1.25,-0.9580847289440424,0.9580847289440424,001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize,-3.3441846582584263,3.3441846582584263,1.7445,3.8622659094666254
104257.0,1.25,-0.11268113173198956,0.11268113173198956,001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize,-3.9714417407120735,3.9714417407120735,4.6255,49.17091269608214
104257.0,1.25,-0.3275760990920841,0.3275760990920841,003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize,-3.8218774700986624,3.8218774700986624,3.9125,16.632991649560594
104257.0,1.25,-0.8734648149921806,0.8734648149921806,000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize,-3.7602489288718384,3.7602489288718384,2.7239999999999998,8.707843071693064
104257.0,1.25,-1.0587851454622208,1.0587851454622208,001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize,-3.550184658258426,3.550184658258426,1.9505,47.6804595860539
104257.0,1.25,-0.8999131291107267,0.8999131291107267,003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize,-3.225184658258426,3.225184658258426,1.6255,12.747278812179
104257.0,1.25,-0.21826991798406106,0.21826991798406106,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,-4.187441740712074,4.187441740712074,4.8415,23.88242025565649
104257.0,1.25,-0.9423397106845344,0.9423397106845344,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-4.49031319948525,4.49031319948525,4.0175,48.76103649676905
104257.0,1.25,-0.057004834321149424,0.057004834321149424,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,-3.2683774700986623,3.2683774700986623,3.359,21.46386213810664
104257.0,1.25,-0.2046336002846921,0.2046336002846921,000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize,-3.5703774700986624,3.5703774700986624,3.661,54.80046590295557
104257.0,1.25,-0.20400257993566692,0.20400257993566692,000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize,-2.3907489288718384,2.3907489288718384,1.3545,6.620498200896815
104257.0,1.25,-0.3694738954279149,0.3694738954279149,003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize,-2.7292489288718382,2.7292489288718382,1.693,28.251495663089063
104257.0,1.25,-0.6368677198718105,0.6368677198718105,001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,-3.2762489288718384,3.2762489288718384,2.24,9.548860596737413
104257.0,1.25,-0.9128673089055402,0.9128673089055402,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-3.2516846582584265,3.2516846582584265,1.652,25.13136208408983
104257.0,1.25,-0.19544793290135387,0.19544793290135387,000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize,-2.3732489288718384,2.3732489288718384,1.337,29.232414989368262
104257.0,1.25,-0.3684962214811349,0.3684962214811349,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-2.727248928871838,2.727248928871838,1.6909999999999998,28.953812917975768
104257.0,1.25,-0.4985268564026605,0.4985268564026605,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-2.9932489288718385,2.9932489288718385,1.9569999999999999,13.297078442475444
104257.0,1.25,-0.9851129458560935,0.9851129458560935,002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize,-4.5778131994852505,4.5778131994852505,4.105,11.598018874569219
104257.0,1.25,-0.4451413911921879,0.4451413911921879,000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize,-4.062377470098663,4.062377470098663,4.1530000000000005,14.740846212587924
104257.0,1.25,-0.9438573391602276,0.9438573391602276,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-3.9042489288718394,3.9042489288718394,2.8680000000000003,19.501338012209015
104257.0,1.25,-0.5557207822892031,0.5557207822892031,000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize,-3.110248928871838,3.110248928871838,2.074,10.796976226722654
104257.0,1.25,-1.495316562698784,1.495316562698784,002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize,-4.443184658258426,4.443184658258426,2.8435,8.475049543704081
104257.0,1.25,-0.3139908989482363,0.3139908989482363,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-2.615748928871838,2.615748928871838,1.5795,37.33165518125916
104257.0,1.25,-0.7292579078423647,0.7292579078423647,001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,-3.4652489288718384,3.4652489288718384,2.4290000000000003,8.406298609581565
104257.0,1.25,-0.6966991315564526,0.6966991315564526,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-3.98781319948525,3.98781319948525,3.515,33.408170606136416
104257.0,1.25,-0.26573822195834185,0.26573822195834185,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,-3.6953774700986624,3.6953774700986624,3.786,14.89611111351161
104257.0,1.25,-0.8434013411287504,0.8434013411287504,001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize,-3.6987489288718383,3.6987489288718383,2.6625,11.38594592369452
104257.0,1.25,-1.0810272277514301,1.0810272277514301,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-3.5956846582584263,3.5956846582584263,1.996,17.12852126070164
104257.0,1.25,-0.0010841184236180523,0.0010841184236180523,000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize,-2.56481319948525,2.56481319948525,2.092,5.576511521775202
104257.0,1.25,-0.8634947745932309,0.8634947745932309,002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize,-3.1506846582584265,3.1506846582584265,1.551,13.905027931093345
104257.0,1.25,-0.5339675369733817,0.5339675369733817,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-3.0657489288718383,3.0657489288718383,2.0295,12.020604335789361
104257.0,1.25,-0.2617764086157086,0.2617764086157086,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,-4.276441740712073,4.276441740712073,4.9305,17.9074543760639
104257.0,1.25,-0.6616051045834926,0.6616051045834926,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-2.7376846582584258,2.7376846582584258,1.138,10.409245808146235
104257.0,1.25,-0.4511096699839134,0.4511096699839134,001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize,-2.896248928871838,2.896248928871838,1.86,4.991960350191473
104257.0,1.25,-0.29018007062780915,0.29018007062780915,002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize,-3.7453774700986617,3.7453774700986617,3.8360000000000003,27.231594395483473
104257.0,1.25,-1.1239426462986268,1.1239426462986268,002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize,-4.8618131994852485,4.8618131994852485,4.388999999999999,17.102760279009576
104257.0,1.25,-0.4737383541354515,0.4737383541354515,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-4.120877470098662,4.120877470098662,4.2115,26.759918254713728
104257.0,1.25,-0.4781890044514802,0.4781890044514802,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-3.54081319948525,3.54081319948525,3.068,11.910827625938722
104257.0,1.25,-0.6925951348381778,0.6925951348381778,001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize,-3.3902489288718383,3.3902489288718383,2.354,17.325668807481115
104257.0,1.25,-0.20297378843335773,0.20297378843335773,002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize,-2.97781319948525,2.97781319948525,2.505,17.28886317575377
104257.0,1.25,-1.2899539163197915,1.2899539163197915,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-4.612248928871838,4.612248928871838,3.576,15.11997681444361
104257.0,1.25,-0.7059870340508498,0.7059870340508498,000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize,-4.00681319948525,4.00681319948525,3.534,8.164356963721069
104257.0,1.25,-1.2645855112590798,1.2645855112590798,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-3.9711846582584265,3.9711846582584265,2.3715,25.742609854068213
104257.0,1.25,-0.4665080346456712,0.4665080346456712,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-2.9277489288718384,2.9277489288718384,1.8915,17.99500168321199
104257.0,1.25,-0.34014367702456205,0.34014367702456205,001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize,-2.6692489288718377,2.6692489288718377,1.633,7.608284543781994
104257.0,1.25,-0.23895442353299226,0.23895442353299226,003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize,-2.462248928871838,2.462248928871838,1.426,12.376994007247625
104257.0,1.25,-0.5173470798781459,0.5173470798781459,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,-3.0317489288718384,3.0317489288718384,1.9955,10.972027795242447
104257.0,1.25,-0.2825519799847393,0.2825519799847393,000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize,-4.318941740712074,4.318941740712074,4.973,21.45352631724976
104257.0,1.25,-0.16068939023519108,0.16068939023519108,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,-2.89131319948525,2.89131319948525,2.4185,8.755513319222857
104257.0,1.25,-1.1415918948961592,1.1415918948961592,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-4.308748928871838,4.308748928871838,3.2725,15.984983178828962
104257.0,1.25,-1.2437588223345042,1.2437588223345042,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-4.517748928871838,4.517748928871838,3.4815,33.084282711345374
104257.0,1.25,-0.3886807207657349,0.3886807207657349,002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize,-3.9468774700986615,3.9468774700986615,4.0375,16.521406794569987
104257.0,1.25,-0.4363423256711733,0.4363423256711733,001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize,-4.044377470098662,4.044377470098662,4.135,18.95235574822112
104257.0,1.25,-0.04106651513047943,0.04106651513047943,000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize,-3.8249417407120734,3.8249417407120734,4.479,19.081432914605553
104257.0,1.25,-0.11585857205901814,0.11585857205901814,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,-3.9779417407120734,3.9779417407120734,4.632,18.91549953899407
104257.0,1.25,-0.2274156371028224,0.2274156371028224,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,-3.02781319948525,3.02781319948525,2.555,7.204478276142114
104257.0,1.25,-0.26339627220245443,0.26339627220245443,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-2.5122489288718377,2.5122489288718377,1.476,4.1736441355391865
104257.0,1.25,-0.1291594054515896,0.1291594054515896,002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize,-2.82681319948525,2.82681319948525,2.354,8.789636111124727
104257.0,1.25,-0.09537853673220584,0.09537853673220584,001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize,-3.3468774700986623,3.3468774700986623,3.4375,28.282249848901696
104257.0,1.25,-0.1667998524025575,0.1667998524025575,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-2.90381319948525,2.90381319948525,2.431,13.897287578908273
104257.0,1.25,-0.31320652593262793,0.31320652593262793,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-3.20331319948525,3.20331319948525,2.7305,13.909869710567438
104257.0,1.25,-0.2681824068252921,0.2681824068252921,001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize,-3.7003774700986622,3.7003774700986622,3.7910000000000004,19.974169961071475
104257.0,1.25,-0.6600363585522666,0.6600363585522666,000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize,-3.91281319948525,3.91281319948525,3.44,19.629285382994567
104257.0,1.25,-0.10246667284634868,0.10246667284634868,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-3.3613774700986623,3.3613774700986623,3.452,8.994872108877228
104257.0,1.25,-1.4532765829873076,1.4532765829873076,002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize,-4.357184658258427,4.357184658258427,2.7575,44.47386082434929
104257.0,1.25,-0.2106929448965356,0.2106929448965356,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,-4.171941740712073,4.171941740712073,4.8260000000000005,35.55232951340613
104257.0,1.25,-0.3785173794356129,0.3785173794356129,001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize,-2.7477489288718377,2.7477489288718377,1.7115,9.336195527413247
104257.0,1.25,-0.28778700331638596,0.28778700331638596,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,-3.15131319948525,3.15131319948525,2.6785,11.715239650325241
104257.0,1.25,-0.3884363022790344,0.3884363022790344,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-3.9463774700986622,3.9463774700986622,4.037,41.596140375002705
104257.0,1.25,-0.1696306391318334,0.1696306391318334,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,-4.087941740712074,4.087941740712074,4.742,15.331046216195933
104257.0,1.25,-0.6429781820391722,0.6429781820391722,001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize,-3.2887489288718377,3.2887489288718377,2.2525,22.411391411207674
104257.0,1.25,-0.7367326458188485,0.7367326458188485,002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize,-4.658877470098663,4.658877470098663,4.7495,16.725954086732166
104257.0,1.25,-0.2400742808554113,0.2400742808554113,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-3.6428774700986617,3.6428774700986617,3.7335,12.696549983566419
