duration,subjID,stimulus,neg_s_residual,abs_s_residual,abs_error,error,groundPlane,actual_depth
250,673972,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-0.129098678,0.129098678,2.992958418,-2.992958418,18.47928258,2.6505
250,673972,002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize,-0.001713654,0.001713654,3.429030377,-3.429030377,27.2315944,3.836
250,673972,002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize,-0.077755666,0.077755666,3.76790808,-3.76790808,17.10276028,4.389
250,673972,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-0.198742041,0.198742041,3.804530377,-3.804530377,26.75991825,4.2115
250,673972,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,-0.17228507,0.17228507,3.560152675,-3.560152675,14.39827921,3.753
250,673972,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-0.455226009,0.455226009,3.517519566,-3.517519566,11.91082763,3.068
250,673972,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-0.079411503,0.079411503,3.383152675,-3.383152675,15.11997681,3.576
250,673972,000739_2014-06-08_18-45-58_260595134347_rgbf000068-resize,-0.271496004,0.271496004,3.555274972,-3.555274972,8.164356964,3.534
250,673972,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-0.674493265,0.674493265,4.22633612,-4.22633612,16.05223162,4.098
250,673972,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-0.303888196,0.303888196,3.035141864,-3.035141864,25.74260985,2.3715
250,673972,002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize,-0.405518407,0.405518407,4.004652675,-4.004652675,27.90678342,4.1975
250,673972,000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize,-0.318498351,0.318498351,3.450897269,-3.450897269,8.082259189,3.2155
250,673972,000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize,-0.598308264,0.598308264,4.566030377,-4.566030377,21.45352632,4.973
250,673972,002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize,-0.492357815,0.492357815,4.170152675,-4.170152675,31.72066218,4.363
250,673972,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,-0.114427242,0.114427242,2.868019566,-2.868019566,8.755513319,2.4185
250,673972,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-0.134284491,0.134284491,3.293774972,-3.293774972,15.98498318,3.2725
250,673972,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-0.565132206,0.565132206,3.823958418,-3.823958418,33.08428271,3.4815
250,673972,002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize,-0.642748345,0.642748345,4.16583612,-4.16583612,16.52140679,4.0375
250,673972,001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize,-0.011621852,0.011621852,3.738846932,-3.738846932,22.17951068,4.467
250,673972,001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize,-0.372724068,0.372724068,3.942152675,-3.942152675,18.95235575,4.135
250,673972,000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize,-0.339101811,0.339101811,4.072030377,-4.072030377,19.08143291,4.479
250,673972,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-0.695350465,0.695350465,4.26608612,-4.26608612,46.83039942,4.13775
250,673972,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,-0.633504649,0.633504649,4.439152675,-4.439152675,18.91549954,4.632
250,673972,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,-0.078988929,0.078988929,2.897458418,-2.897458418,7.204478276,2.555
250,673972,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-0.013924961,0.013924961,2.773458418,-2.773458418,13.89728758,2.431
250,673972,003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize,-0.589732267,0.589732267,4.161774972,-4.161774972,19.17283446,4.1405
250,673972,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-0.27813658,0.27813658,3.180019566,-3.180019566,13.90986971,2.7305
250,673972,001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize,-0.513407474,0.513407474,3.91933612,-3.91933612,19.97416996,3.791
250,673972,000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize,-0.436295616,0.436295616,3.675397269,-3.675397269,19.62928538,3.44
250,673972,000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize,-0.196684058,0.196684058,3.606652675,-3.606652675,12.34075727,3.7995
250,673972,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,-0.332583797,0.332583797,3.865652675,-3.865652675,16.71621201,4.0585
250,673972,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-0.33553098,0.33553098,3.58033612,-3.58033612,8.994872109,3.452
250,673972,001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize,-0.521607494,0.521607494,4.031941639,-4.031941639,12.34882649,4.010666667
250,673972,000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize,-0.149845127,0.149845127,2.935519566,-2.935519566,21.09070096,2.486
250,673972,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,-0.199992534,0.199992534,4.097846932,-4.097846932,35.55232951,4.826
250,673972,000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize,-0.019131201,0.019131201,2.97733612,-2.97733612,16.12201726,2.849
250,673972,002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize,-0.066859331,0.066859331,3.165274972,-3.165274972,7.377848173,3.144
250,673972,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-0.642485991,0.642485991,4.16533612,-4.16533612,41.59614038,4.037
250,673972,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,-0.691222685,0.691222685,4.549152675,-4.549152675,15.33104622,4.742
250,673972,003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize,-0.053479241,0.053479241,3.139774972,-3.139774972,6.696951334,3.1185
250,673972,002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize,-0.481035709,0.481035709,4.342530377,-4.342530377,16.72595409,4.7495
250,673972,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-0.376175533,0.376175533,3.754774972,-3.754774972,12.69654998,3.7335
250,673972,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-0.151661183,0.151661183,3.035958418,-3.035958418,9.164038325,2.6935
250,948666,001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize,-0.635614208,0.635614208,3.705274769,-3.705274769,18.20973466,3.0835
250,948666,000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize,-0.522431754,0.522431754,3.816667115,-3.816667115,19.65196273,3.556
250,948666,001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize,-0.29413595,0.29413595,2.727382423,-2.727382423,3.862265909,1.7445
250,948666,001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize,-0.000285515,0.000285515,3.802844152,-3.802844152,49.1709127,4.6255
250,948666,000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize,-0.446981172,0.446981172,3.345774769,-3.345774769,8.707843072,2.724
250,948666,001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize,-0.402226091,0.402226091,2.933382423,-2.933382423,47.68045959,1.9505
250,948666,001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize,-0.089391703,0.089391703,2.664274769,-2.664274769,6.762963881,2.0425
250,948666,003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize,-0.953910838,0.953910838,3.330597732,-3.330597732,12.74727881,1.6255
250,948666,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.621709409,0.621709409,3.678774769,-3.678774769,18.49880761,3.057
250,948666,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-0.403477497,0.403477497,3.91705946,-3.91705946,48.7610365,4.0175
250,948666,002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize,-0.599671613,0.599671613,3.636774769,-3.636774769,29.63840999,3.015
250,948666,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,-0.057956344,0.057956344,3.25855946,-3.25855946,21.46386214,3.359
250,948666,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,-0.216156234,0.216156234,3.56005946,-3.56005946,14.54770666,3.6605
250,948666,001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,-0.147311726,0.147311726,3.755951806,-3.755951806,17.19677127,4.2175
250,948666,000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize,-0.070287016,0.070287016,3.28205946,-3.28205946,14.16539078,3.3825
250,948666,000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize,-0.700630969,0.700630969,3.174990078,-3.174990078,22.48637943,1.831
250,948666,000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize,-0.811714585,0.811714585,3.059597732,-3.059597732,6.620498201,1.3545
250,948666,002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize,-0.786528533,0.786528533,3.011597732,-3.011597732,40.21868783,1.3065
250,948666,003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize,-0.62822107,0.62822107,3.036990078,-3.036990078,28.25149566,1.693
250,948666,002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize,-0.325705967,0.325705967,2.78754909,-2.78754909,3.042252247,1.804666667
250,948666,001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,-0.915237122,0.915237122,3.583990078,-3.583990078,9.548860597,2.24
250,948666,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-0.606707983,0.606707983,2.995990078,-2.995990078,25.13136208,1.652
250,948666,000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize,-0.441424516,0.441424516,2.680990078,-2.680990078,29.23241499,1.337
250,948666,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-0.988279305,0.988279305,3.396097732,-3.396097732,28.95381292,1.691
250,948666,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-0.405636702,0.405636702,2.939882423,-2.939882423,13.29707844,1.957
250,948666,002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize,-1.17160488,1.17160488,4.726774769,-4.726774769,11.59801887,4.105
250,948666,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-0.883646983,0.883646983,3.850882423,-3.850882423,19.50133801,2.868
250,948666,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-0.932337385,0.932337385,4.270774769,-4.270774769,14.06727982,3.649
250,948666,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,-0.508789309,0.508789309,3.790667115,-3.790667115,17.60283414,3.53
250,948666,002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize,-0.148576293,0.148576293,3.104167115,-3.104167115,8.475049544,2.8435
250,948666,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-0.56866655,0.56866655,2.923490078,-2.923490078,37.33165518,1.5795
250,948666,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-0.705878064,0.705878064,3.184990078,-3.184990078,30.99307978,1.841
250,948666,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-0.862026323,0.862026323,4.136774769,-4.136774769,33.40817061,3.515
250,948666,001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize,-0.053603888,0.053603888,2.923167115,-2.923167115,11.38594592,2.6625
250,948666,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-1.148315678,1.148315678,3.701097732,-3.701097732,17.12852126,1.996
250,948666,000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize,-1.214368697,1.214368697,4.808274769,-4.808274769,9.740561609,4.1865
250,948666,002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize,-0.614255903,0.614255903,3.991667115,-3.991667115,18.09172628,3.731
250,948666,002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize,-0.914819986,0.914819986,3.256097732,-3.256097732,13.90502793,1.551
250,948666,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-0.443678135,0.443678135,3.012382423,-3.012382423,12.02060434,2.0295
250,948666,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,-0.160321888,0.160321888,4.107844152,-4.107844152,17.90745438,4.9305
250,948666,000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize,-0.15876092,0.15876092,2.469382423,-2.469382423,3.095889012,1.4865
250,948666,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-0.769522684,0.769522684,3.633382423,-3.633382423,18.47928258,2.6505
250,948666,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-0.337007342,0.337007342,2.481990078,-2.481990078,10.40924581,1.138
250,948666,001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize,-0.354739888,0.354739888,2.842882423,-2.842882423,4.99196035,1.86
250,948666,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-0.505271124,0.505271124,4.11105946,-4.11105946,26.75991825,4.2115
250,948666,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,-0.264691856,0.264691856,3.65255946,-3.65255946,14.39827921,3.753
250,948666,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-0.415868535,0.415868535,2.959382423,-2.959382423,15.89309915,1.9765
250,948666,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-0.988588867,0.988588867,4.050882423,-4.050882423,11.91082763,3.068
250,948666,002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize,-0.693177464,0.693177464,3.487882423,-3.487882423,17.28886318,2.505
250,948666,002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize,-0.532925943,0.532925943,3.836667115,-3.836667115,15.11997681,3.576
250,948666,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-0.084608951,0.084608951,3.636451806,-3.636451806,16.05223162,4.098
250,948666,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-0.623128756,0.623128756,3.354382423,-3.354382423,25.74260985,2.3715
250,948666,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-0.01016058,0.01016058,2.513274769,-2.513274769,17.99500168,1.8915
250,948666,001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize,-0.957846159,0.957846159,3.338097732,-3.338097732,7.608284544,1.633
250,948666,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,-0.06473036,0.06473036,2.617274769,-2.617274769,10.9720278,1.9955
250,948666,002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize,-0.223656947,0.223656947,3.901451806,-3.901451806,31.72066218,4.363
250,948666,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-0.734784288,0.734784288,3.894274769,-3.894274769,15.98498318,3.2725
250,948666,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-0.483340903,0.483340903,3.742167115,-3.742167115,33.08428271,3.4815
250,948666,001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize,-0.104023199,0.104023199,3.673451806,-3.673451806,18.95235575,4.135
250,948666,000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize,-0.28452324,0.28452324,4.017451806,-4.017451806,19.08143291,4.479
250,948666,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-1.188789113,1.188789113,4.759524769,-4.759524769,46.83039942,4.13775
250,948666,001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize,-0.877660031,0.877660031,4.493667115,-4.493667115,19.74344947,4.233
250,948666,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,-0.364803781,0.364803781,4.170451806,-4.170451806,18.91549954,4.632
250,948666,001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize,-0.099146034,0.099146034,3.33705946,-3.33705946,28.28224985,3.4375
250,948666,000502_2014-06-08_23-02-32_260595134347_rgbf000063-resize,-0.654348967,0.654348967,3.413882423,-3.413882423,13.89728758,2.431
250,948666,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-0.811499438,0.811499438,3.713382423,-3.713382423,13.90986971,2.7305
250,948666,000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize,-0.822673116,0.822673116,4.061774769,-4.061774769,19.62928538,3.44
250,948666,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-0.10675432,0.10675432,3.35155946,-3.35155946,8.994872109,3.452
250,948666,001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize,-0.038784328,0.038784328,3.549118473,-3.549118473,12.34882649,4.010666667
250,948666,003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize,-0.411408505,0.411408505,2.950882423,-2.950882423,14.40337639,1.968
250,948666,000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize,-0.32210033,0.32210033,3.107774769,-3.107774769,21.09070096,2.486
250,948666,002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize,-0.458107644,0.458107644,3.039882423,-3.039882423,12.96206883,2.057
250,948666,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,-0.061999239,0.061999239,2.939167115,-2.939167115,11.71523965,2.6785
250,948666,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-0.774816985,0.774816985,4.297667115,-4.297667115,41.59614038,4.037
250,948666,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,-0.061414162,0.061414162,3.919344152,-3.919344152,15.33104622,4.742
250,948666,001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize,-0.92179599,0.92179599,3.596490078,-3.596490078,22.41139141,2.2525
250,948666,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-0.254460022,0.254460022,3.63305946,-3.63305946,12.69654998,3.7335
250,948666,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-0.792085189,0.792085189,3.676382423,-3.676382423,9.164038325,2.6935
250,948666,002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize,-0.025377154,0.025377154,2.542274769,-2.542274769,12.08382405,1.9205
250,948666,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-0.349755149,0.349755149,2.833382423,-2.833382423,12.01905066,1.8505
250,948666,003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize,-0.813026359,0.813026359,3.062097732,-3.062097732,20.78817272,1.357
250,401645,001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize,-0.866046457,0.866046457,4.48965819,-4.48965819,20.03065155,4.249
250,401645,001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize,-0.268325675,0.268325675,3.481999282,-3.481999282,18.62632266,3.3865
250,401645,001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize,-0.109338721,0.109338721,3.178999282,-3.178999282,18.20973466,3.0835
250,401645,001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize,-1.353917369,1.353917369,5.156476005,-5.156476005,49.1709127,4.6255
250,401645,003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize,-0.979799553,0.979799553,4.443476005,-4.443476005,16.63299165,3.9125
250,401645,001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize,-1.159435776,1.159435776,4.917317098,-4.917317098,26.95445197,4.5315
250,401645,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,-1.612413511,1.612413511,5.517634913,-5.517634913,23.88242026,4.8415
250,401645,001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize,-0.462129051,0.462129051,3.982840374,-3.982840374,11.08813907,4.0325
250,401645,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.385751737,0.385751737,3.442817098,-3.442817098,18.49880761,3.057
250,401645,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-0.889735134,0.889735134,4.403317098,-4.403317098,48.7610365,4.0175
250,401645,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,-0.544213982,0.544213982,3.744817098,-3.744817098,21.46386214,3.359
250,401645,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,-0.557254963,0.557254963,3.90115819,-3.90115819,14.54770666,3.6605
250,401645,000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize,-0.122040594,0.122040594,3.466181466,-3.466181466,54.8004659,3.661
