duration,subjID,stimulus,pos_s_residual,abs_s_residual,abs_error,error,groundPlane,actual_depth
1000,676503,003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize,0.876238663,0.876238663,2.674833762,-2.674833762,19.17283446,4.1405
1000,676503,000493_2014-06-09_21-01-18_260595134347_rgbf000196-resize,0.885835366,0.885835366,2.345843601,-2.345843601,19.62928538,3.44
1000,676503,000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize,1.433269318,1.433269318,1.962323922,-1.962323922,12.34075727,3.7995
1000,676503,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,0.549340867,0.549340867,2.964343601,-2.964343601,16.71621201,4.0585
1000,676503,003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize,0.448843425,0.448843425,2.526363281,-2.526363281,9.03213421,2.8775
1000,676503,001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize,0.203854719,0.203854719,3.288020108,-3.288020108,12.34882649,4.010666667
1000,676503,002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize,0.142619503,0.142619503,2.77787312,-2.77787312,44.47386082,2.7575
1000,676503,002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize,0.083665993,0.083665993,2.57488296,-2.57488296,32.96558503,2.183
1000,676503,000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize,1.022587928,1.022587928,2.405833762,-2.405833762,34.79652683,3.8715
1000,676503,000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize,0.46434883,0.46434883,2.497863281,-2.497863281,16.12201726,2.849
1000,676503,002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize,0.675364123,0.675364123,2.421353441,-2.421353441,7.377848173,3.144
1000,676503,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,0.185599398,0.185599398,2.69887312,-2.69887312,11.71523965,2.6785
1000,676503,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,0.177483162,0.177483162,3.647843601,-3.647843601,15.33104622,4.742
1000,676503,003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize,0.317727541,0.317727541,2.767363281,-2.767363281,6.696951334,3.1185
1000,676503,001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize,0.297401532,0.297401532,2.49337312,-2.49337312,11.62407561,2.473
1000,676503,002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize,0.226478937,0.226478937,2.31238296,-2.31238296,12.08382405,1.9205
1000,894122,001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize,0.448969412,0.448969412,2.758316194,-2.758316194,18.62632266,3.3865
1000,894122,003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize,0.162799474,0.162799474,3.284316194,-3.284316194,16.63299165,3.9125
1000,894122,001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize,1.434011976,1.434011976,2.295337167,-2.295337167,26.95445197,4.5315
1000,894122,001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize,0.097513557,0.097513557,3.404316194,-3.404316194,11.08813907,4.0325
1000,894122,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,0.306637855,0.306637855,2.750411999,-2.750411999,18.49880761,3.057
1000,894122,002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize,0.007892121,0.007892121,3.030007804,-3.030007804,29.63840999,3.015
1000,894122,000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize,0.942819487,0.942819487,2.389624583,-2.389624583,54.8004659,3.661
1000,894122,001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,1.283247655,1.283247655,2.302932972,-2.302932972,17.19677127,4.2175
1000,894122,002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize,0.536414651,0.536414651,3.136624583,-3.136624583,15.52430364,4.408
1000,894122,002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize,0.965125508,0.965125508,2.348624583,-2.348624583,11.38729689,3.62
1000,894122,000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize,0.675147225,0.675147225,2.881624583,-2.881624583,14.74084621,4.153
1000,894122,003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize,1.088959389,1.088959389,2.390528778,-2.390528778,23.0717647,3.9835
1000,894122,001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize,1.584441611,1.584441611,2.018837167,-2.018837167,15.3490391,4.255
1000,894122,003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize,1.594987911,1.594987911,1.729932972,-1.729932972,19.99945736,3.6445
1000,894122,002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize,0.422792383,0.422792383,2.536911999,-2.536911999,8.475049544,2.8435
1000,894122,003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize,0.756482597,0.756482597,2.732124583,-2.732124583,24.35560653,4.0035
1000,894122,002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize,0.132416751,0.132416751,2.53160361,-2.53160361,3.938570017,2.195
1000,894122,001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,0.648300823,0.648300823,2.122411999,-2.122411999,8.40629861,2.429
1000,894122,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,0.553217517,0.553217517,2.836220388,-2.836220388,14.89611111,3.786
1000,894122,000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize,0.080522704,0.080522704,2.896507804,-2.896507804,31.36214301,2.8815
1000,894122,002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize,0.171776288,0.171776288,3.267816194,-3.267816194,8.404958011,3.896
1000,894122,001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize,0.199669503,0.199669503,2.677507804,-2.677507804,11.38594592,2.6625
1000,894122,002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize,0.583140229,0.583140229,2.781220388,-2.781220388,18.09172628,3.731
1000,894122,000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize,0.510049636,0.510049636,2.107007804,-2.107007804,5.576511522,2.092
1000,894122,003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize,0.840747579,0.840747579,2.307720388,-2.307720388,35.43119222,3.2575
1000,894122,000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize,0.579394546,0.579394546,3.057624583,-3.057624583,13.24134837,4.329
1000,894122,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,0.895340496,0.895340496,3.015932972,-3.015932972,17.90745438,4.9305
1000,894122,002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize,0.019505142,0.019505142,3.817220388,-3.817220388,14.46030657,4.767
1000,894122,001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,0.058342006,0.058342006,3.476316194,-3.476316194,25.87613691,4.1045
1000,894122,002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize,0.430827799,0.430827799,1.98310361,-1.98310361,21.7158464,1.6465
1000,894122,002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize,0.204419246,0.204419246,3.207816194,-3.207816194,27.2315944,3.836
1000,894122,000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize,1.363222904,1.363222904,2.155932972,-2.155932972,20.69156546,4.0705
1000,894122,002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize,0.998793904,0.998793904,2.017220388,-2.017220388,10.99003685,2.967
1000,894122,000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize,0.024088276,0.024088276,2.461199415,-2.461199415,14.4293511,1.803
1000,894122,000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize,0.451961683,0.451961683,2.752816194,-2.752816194,11.91317738,3.381
1000,894122,001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize,0.045912911,0.045912911,2.69060361,-2.69060361,17.32566881,2.354
1000,894122,002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize,0.650937031,0.650937031,2.926124583,-2.926124583,27.90678342,4.1975
1000,894122,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,0.240954589,0.240954589,2.33210361,-2.33210361,10.9720278,1.9955
1000,894122,001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize,0.1037915,0.1037915,2.314699415,-2.314699415,7.049977084,1.6565
1000,894122,002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize,0.624090629,0.624090629,2.166911999,-2.166911999,7.917686206,2.4735
1000,894122,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,0.01082173,0.01082173,2.75510361,-2.75510361,8.755513319,2.4185
1000,894122,001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize,0.182719936,0.182719936,3.517220388,-3.517220388,22.17951068,4.467
1000,894122,001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize,0.684940113,0.684940113,2.863624583,-2.863624583,18.95235575,4.135
1000,894122,001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize,1.274814891,1.274814891,2.318432972,-2.318432972,19.74344947,4.233
1000,894122,002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize,1.297267613,1.297267613,1.738124583,-1.738124583,10.6614012,3.0095
1000,894122,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,0.258154804,0.258154804,2.570007804,-2.570007804,7.204478276,2.555
1000,894122,001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize,0.099627092,0.099627092,3.130911999,-3.130911999,28.28224985,3.4375
1000,894122,003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize,0.681947841,0.681947841,2.869124583,-2.869124583,19.17283446,4.1405
1000,894122,000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize,0.867468657,0.867468657,2.528124583,-2.528124583,12.34075727,3.7995
1000,894122,003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize,0.404294707,0.404294707,2.570911999,-2.570911999,9.03213421,2.8775
1000,894122,001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize,0.109391967,0.109391967,3.38248286,-3.38248286,12.34882649,4.010666667
1000,894122,002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize,0.138945343,0.138945343,2.51960361,-2.51960361,32.96558503,2.183
1000,894122,000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize,1.471488717,1.471488717,1.956932972,-1.956932972,34.79652683,3.8715
1000,894122,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,0.952193649,0.952193649,2.911432972,-2.911432972,35.55232951,4.826
1000,894122,002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize,0.58090137,0.58090137,2.515816194,-2.515816194,7.377848173,3.144
1000,894122,001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize,0.395464594,0.395464594,2.04810361,-2.04810361,9.336195527,1.7115
1000,894122,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,0.190964714,0.190964714,2.693507804,-2.693507804,11.71523965,2.6785
1000,894122,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,0.738256945,0.738256945,2.765624583,-2.765624583,41.59614038,4.037
1000,894122,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,0.997893791,0.997893791,2.827432972,-2.827432972,15.33104622,4.742
1000,894122,003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize,0.594774628,0.594774628,2.490316194,-2.490316194,6.696951334,3.1185
1000,894122,002663_2014-06-13_15-50-26_094959634447_rgbf000075-resize,0.350621811,0.350621811,3.478124583,-3.478124583,16.72595409,4.7495
1000,894122,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,0.260184301,0.260184301,3.105316194,-3.105316194,12.69654998,3.7335
1000,894122,001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize,0.624362653,0.624362653,2.166411999,-2.166411999,11.62407561,2.473
1000,894122,002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize,0.25618797,0.25618797,2.30410361,-2.30410361,11.62568094,1.9675
1000,894122,002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize,0.281758287,0.281758287,2.25710361,-2.25710361,12.08382405,1.9205
1000,656720,003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize,0.47060411,0.47060411,2.976511557,-2.976511557,16.63299165,3.9125
1000,656720,001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize,0.899646312,0.899646312,2.829702832,-2.829702832,26.95445197,4.5315
1000,656720,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,0.220451875,0.220451875,3.650241982,-3.650241982,23.88242026,4.8415
1000,656720,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,0.005926679,0.005926679,3.188820283,-3.188820283,21.46386214,3.359
1000,656720,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,0.097165386,0.097165386,3.235050708,-3.235050708,14.54770666,3.6605
1000,656720,000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize,1.117971663,1.117971663,2.214472407,-2.214472407,54.8004659,3.661
1000,656720,001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,0.30466907,0.30466907,3.281511557,-3.281511557,17.19677127,4.2175
1000,656720,000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize,0.248411095,0.248411095,2.957050708,-2.957050708,14.16539078,3.3825
1000,656720,002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize,0.966836402,0.966836402,2.706202832,-2.706202832,15.52430364,4.408
1000,656720,002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize,0.621144193,0.621144193,2.913741982,-2.913741982,11.59801887,4.105
1000,656720,002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize,0.374468959,0.374468959,2.939281133,-2.939281133,11.38729689,3.62
1000,656720,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,0.017785316,0.017785316,2.953089858,-2.953089858,19.50133801,2.868
1000,656720,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,0.103421953,0.103421953,3.223550708,-3.223550708,14.06727982,3.649
1000,656720,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,0.168163822,0.168163822,3.104550708,-3.104550708,17.60283414,3.53
1000,656720,001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize,1.050075947,1.050075947,2.553202832,-2.553202832,15.3490391,4.255
1000,656720,003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize,0.361139751,0.361139751,2.963781133,-2.963781133,19.99945736,3.6445
1000,656720,002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize,0.541653674,0.541653674,2.418050708,-2.418050708,8.475049544,2.8435
1000,656720,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,1.049965499,1.049965499,2.339472407,-2.339472407,14.89611111,3.786
1000,656720,001056_2014-06-08_18-46-44_260595134347_rgbf000068-resize,0.129587449,0.129587449,2.747589858,-2.747589858,11.38594592,2.6625
1000,656720,000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize,0.066265024,0.066265024,3.505781133,-3.505781133,9.740561609,4.1865
1000,656720,002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize,0.05880991,0.05880991,3.305550708,-3.305550708,18.09172628,3.731
1000,656720,003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize,0.82695641,0.82695641,2.321511557,-2.321511557,35.43119222,3.2575
1000,656720,000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize,0.499277147,0.499277147,3.137741982,-3.137741982,13.24134837,4.329
1000,656720,002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize,0.516253124,0.516253124,3.320472407,-3.320472407,14.46030657,4.767
1000,656720,001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,0.366146642,0.366146642,3.168511557,-3.168511557,25.87613691,4.1045
1000,656720,000810_2014-06-08_17-20-01_260595134347_rgbf000105-resize,0.258850289,0.258850289,2.082129009,-2.082129009,3.095889012,1.4865
1000,656720,002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize,0.427071975,0.427071975,1.986859434,-1.986859434,21.7158464,1.6465
1000,656720,002748_2014-06-22_19-07-22_094959634447_rgbf000078-resize,1.334562608,1.334562608,2.458163681,-2.458163681,35.71435076,4.6705
1000,656720,002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize,0.512223883,0.512223883,2.900011557,-2.900011557,27.2315944,3.836
1000,656720,000436_2014-06-09_22-25-11_260595134347_rgbf000137-resize,0.639913894,0.639913894,2.879241982,-2.879241982,20.69156546,4.0705
1000,656720,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,0.818472517,0.818472517,2.764972407,-2.764972407,26.75991825,4.2115
1000,656720,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,0.046840825,0.046840825,3.327550708,-3.327550708,14.39827921,3.753
1000,656720,000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize,0.249227169,0.249227169,2.955550708,-2.955550708,11.91317738,3.381
1000,656720,002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize,0.215275216,0.215275216,2.590089858,-2.590089858,17.28886318,2.505
1000,656720,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,0.237198765,0.237198765,2.335859434,-2.335859434,10.9720278,1.9955
1000,656720,001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize,0.166361906,0.166361906,2.252129009,-2.252129009,7.049977084,1.6565
1000,656720,002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize,0.232412769,0.232412769,2.558589858,-2.558589858,7.917686206,2.4735
1000,656720,000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize,0.14890939,0.14890939,3.781741982,-3.781741982,21.45352632,4.973
1000,656720,002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize,0.736049046,0.736049046,2.916472407,-2.916472407,31.72066218,4.363
1000,656720,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,0.007065906,0.007065906,2.758859434,-2.758859434,8.755513319,2.4185
1000,656720,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,0.81879567,0.81879567,2.336511557,-2.336511557,15.98498318,3.2725
1000,656720,002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize,0.402597946,0.402597946,3.101511557,-3.101511557,16.52140679,4.0375
1000,656720,001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize,0.424198342,0.424198342,3.275741982,-3.275741982,22.17951068,4.467
1000,656720,001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize,0.094283563,0.094283563,3.454281133,-3.454281133,18.95235575,4.135
1000,656720,000447_2014-06-08_16-15-46_260595134347_rgbf000130-resize,1.183478476,1.183478476,2.521933256,-2.521933256,19.08143291,4.479
1000,656720,001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize,1.827853757,1.827853757,1.765394106,-1.765394106,19.74344947,4.233
1000,656720,000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize,0.589699781,0.589699781,3.185472407,-3.185472407,18.91549954,4.632
1000,656720,002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize,0.961880639,0.961880639,2.073511557,-2.073511557,10.6614012,3.0095
1000,656720,001199_2014-06-17_16-03-48_260595134347_rgbf000077-resize,0.729027533,0.729027533,2.501511557,-2.501511557,28.28224985,3.4375
1000,656720,003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize,0.601830442,0.601830442,2.949241982,-2.949241982,19.17283446,4.1405
1000,656720,001617_2014-06-20_11-35-32_260595134347_rgbf000066-resize,0.281436526,0.281436526,3.110281133,-3.110281133,19.97416996,3.791
1000,656720,000191_2014-05-12_17-07-38_260595134347_rgbf000199-resize,0.276812107,0.276812107,3.118781133,-3.118781133,12.34075727,3.7995
1000,656720,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,0.135903335,0.135903335,3.377781133,-3.377781133,16.71621201,4.0585
