s_residual,abs_s_residual,error,abs_error,actual_depth,groundPlane
0.4227496097317537,0.5901145773651721,-2.5394625011235936,2.5394625011235936,2.848999999999993,16.12201726422563
-0.12028622914471587,0.5607456348938281,-3.692332385308752,3.692332385308752,4.186500000000012,9.740561609074879
0.11770952647554402,0.45109430242706977,-2.7667629920619436,2.7667629920619436,2.6784999999999988,11.715239650325216
-0.2797412019200763,0.4739484387603125,-3.250616375848967,3.250616375848967,2.8679999999999963,19.501338012209057
0.0017368294848012552,0.48601409031869536,-2.562658306019638,2.5684328872209936,1.9764999999999933,15.893099149291928
0.32523873129454683,0.48031036989195536,-2.4655359208422363,2.466293030038526,2.4730000000000083,11.62407560621297
0.44147875156593713,0.5773851729416197,-1.9770121637524933,1.97936096288047,1.6564999999999959,7.0499770844941025
-0.009351451041763159,0.49326371203822417,-3.078483998252163,3.078483998252163,3.083500000000003,18.209734661918734
-0.36643955659295374,0.5732763257887116,-3.521746783850721,3.521746783850721,3.2724999999999915,15.984983178828957
0.2062882945358565,0.6599287403948991,-3.328369905205524,3.328369905205524,4.104499999999995,25.87613690895522
0.5812480729171585,0.7521119034875023,-2.1894647489440553,2.196940057278275,2.428999999999993,8.406298609581569
0.08034904445175055,0.40610808920647123,-2.7968282630764336,2.7968282630764336,2.662500000000006,11.385945923694473
0.03534202095320067,0.3705239241067783,-2.7305833186831583,2.7305833186831583,2.418499999999996,8.75551331922286
0.4484779256956897,0.8549669106834704,-3.144769937464139,3.1456023181047605,4.232999999999992,19.74344946707784
-0.34330798546997165,0.5313721468001386,-3.234619764328686,3.234619764328686,2.693499999999989,9.16403832493347
0.08426456828227301,0.6576448853087576,-3.5019160592122973,3.5019160592122973,4.217499999999984,17.196771274488448
-0.6528720772504221,0.7399213628732493,-3.3374102190642705,3.3374102190642705,2.240000000000005,9.548860596737393
0.22955733028578845,0.3979411285272239,-2.2140108728771093,2.2140108728771093,1.7115000000000005,9.336195527413262
-0.06885134429691785,0.5405504878709012,-3.443242877177733,3.443242877177733,3.7529999999999943,14.39827921327878
-0.12054280257572192,0.636535736034073,-3.7039877259418,3.7039877259418,4.2115,26.759918254713735
0.3648412928499587,0.5599538377091079,-2.1489433162774576,2.169153356970958,1.8654999999999977,18.667799879387072
-0.1289692935284347,0.5161233581615317,-3.6307990437279556,3.6307990437279556,4.032500000000016,11.088139074292098
0.1669023454869252,0.7606250661542202,-3.5624467980651535,3.5624467980651535,4.531500000000009,26.95445197330366
0.13361368401203635,0.5247922128797928,-2.6029028362430786,2.6029028362430786,2.3540000000000005,17.325668807481144
-0.2245502365300046,0.5919975850521945,-2.731495585336198,2.73151931418067,1.8505000000000047,12.019050657019712
0.5476006755915098,0.8261294350884009,-3.0556781027061044,3.0556781027061044,4.254999999999996,15.349039104955851
0.5363242243874046,0.8559503453475589,-2.6942148664037684,2.721151067796338,3.4375,28.282249848901706
-0.3478554226528696,0.4962364849117303,-3.219561321924081,3.219561321924081,2.650500000000006,18.479282579459028
-0.2734214147208762,0.5493337568179418,-3.6056375089541706,3.6056375089541706,3.660500000000004,14.547706659434128
-0.07969576826479312,0.42043316322091967,-2.6741836491825928,2.6741836491825928,2.0424999999999995,6.7629638807870815
0.21290140080847364,0.6085790430907407,-3.335663294919388,3.335663294919388,4.134999999999994,18.952355748221148
-0.4512893289283718,0.6242819080049735,-4.223497837160099,4.223497837160099,4.625499999999991,49.17091269608222
-0.7002309685392222,0.8407543308922316,-4.250049528659308,4.250049528659308,4.137749999999992,46.83039942356026
-0.28882450352906247,0.5432110274891112,-3.525974879297413,3.525974879297413,3.451999999999999,8.994872108877207
0.07062022341691594,0.581342875162334,-3.4212546034261924,3.4212546034261924,4.0106666666666895,12.348826493636398
0.338530008898336,0.5260866256153149,-2.120084566971248,2.1213290941867005,1.7444999999999955,3.862265909466613
-0.3073889188989006,0.5949912540313351,-2.715164993047417,2.715164993047417,1.6330000000000038,7.6082845437820135
0.07927416997421646,0.6277347426440761,-3.6206661541966265,3.7103316260226458,4.4669999999999925,22.179510675592127
-0.0409334241019515,0.5346744725535854,-2.552210304444917,2.658788253051617,1.8600000000000072,4.991960350191458
-0.1101402303437261,0.5008175412720389,-3.3828547597824246,3.3828547597824246,3.5299999999999865,17.602834139105486
-0.150650956367698,0.5112032229430613,-3.5423686153955987,3.5423686153955987,3.791000000000003,19.974169961071436
-0.5682486100036118,0.921668780932471,-3.120789027617934,3.1284946361539956,1.9504999999999997,47.68045958605397
-0.5164636182860871,0.6408071812052045,-3.424645572603798,3.424645572603798,2.730500000000005,13.909869710567408
0.1273031437442536,0.5764140624869349,-3.473239930424862,3.473239930424862,4.249000000000012,20.030651550568894
-0.2016920986211427,0.4804608075900227,-2.8919296240360106,2.8919296240360106,2.252499999999998,22.411391411207664
0.5196641647297041,0.7302066631502266,-2.687621440969319,2.687621440969319,3.3865000000000087,18.6263226567318
-0.19116235790493424,0.7418409302102877,-4.054788979096945,4.1420590586896155,4.826000000000012,35.5523295134062
0.1660244810610111,0.8093077116506893,-3.5070147525130295,3.5070147525130295,4.4080000000000075,15.52430363934541
0.3209162424373787,0.5746336570066306,-2.638788139633518,2.638788139633518,2.8435000000000046,8.475049543704085
0.5173943079409121,0.7340364707301112,-2.4986199841080237,2.4986199841080237,2.966999999999997,10.990036854719387
0.001315247067671939,0.6272615591769631,-3.5335709280177467,3.5335709280177467,4.105000000000009,11.598018874569172
-0.1039335245856822,0.43751776685612365,-2.6594376216725353,2.6594376216725353,1.9569999999999952,13.297078442475414
-0.17332371824648732,0.4717189931782998,-2.978688792401876,2.978688792401876,2.504999999999997,17.28886317575374
-0.49143516484538724,0.7659622805202901,-3.064721338767408,3.0830214428427993,1.9959999999999998,17.1285212607017
-0.1424611988018156,0.43618044939012335,-2.7435603646967937,2.7435603646967937,2.056999999999999,12.962068825921277
0.5549032897204346,0.7895765415752826,-2.758846801645568,2.7704700194959284,3.6200000000000037,11.387296889913562
-0.04222515423170732,0.47724285415904183,-2.2243056377799952,2.2243056377799952,1.1380000000000028,10.4092458081462
-0.1629028473384335,0.4956710847697557,-2.512013266287147,2.512013266287147,1.5043333333333047,15.96377228255869
0.3048556272448905,0.6833244825719086,-3.0595049904981377,3.0595049904981377,3.7309999999999954,18.09172628388978
0.737585562375937,0.8079725188684684,-2.0534170651048895,2.0696209372887355,2.473500000000001,7.917686205753951
-0.3466637790687852,0.6985452036226776,-2.7300464914049587,2.7472114324049555,1.5794999999999975,37.33165518125922
-0.7772569309761134,0.7989291231301567,-4.272247420854422,4.272247420854422,4.017500000000002,48.76103649676886
0.02020688379040686,0.6578724397893869,-3.632314568819975,3.721240991986983,4.363000000000013,31.72066217813942
-0.08802007419700775,0.5036481070385791,-3.527612555473444,3.527612555473444,3.895999999999998,8.4049580109682
0.03633978993737347,0.6175336566490531,-3.6280363805631226,3.6280363805631226,4.389000000000007,17.10276027900955
-0.12619974172349877,0.8704676139139879,-3.9515265051166915,4.031566692462036,4.741999999999994,15.331046216195933
-0.00651056326364539,0.5159279246089945,-2.2654187377536292,2.280595303641696,1.3065,40.218687832969124
0.24307196892671343,0.4178166040816104,-2.2957899280451697,2.2957899280451697,1.9205000000000025,12.083824048628232
0.01941718306923076,0.4764487588800293,-2.316774633050529,2.325476899031724,1.4759999999999993,4.173644135539191
-0.01839842677844613,0.42976972341131775,-3.056298351855288,3.056298351855288,3.0149999999999904,29.638409993880494
-0.2130892347230414,0.7002461250865806,-3.716970763018935,3.716970763018935,4.036999999999999,41.59614037500258
-0.04553678408352273,0.4751910692682402,-2.9660294069794317,2.969596588227122,2.7574999999999945,44.473860824349416
0.5573708021506408,0.7393516308152618,-2.4780213941417464,2.4780213941417464,3.0095000000000023,10.661401196716657
0.2519011309635482,0.4717224139478243,-2.321157067614432,2.3347073301403336,1.9954999999999972,10.972027795242424
-0.18872998053123477,0.5488031670453107,-3.692839484171163,3.692839484171163,4.037500000000011,16.52140679456993
-0.17025152998846668,0.5549664172657058,-3.4639397910788903,3.4639397910788903,3.576000000000009,15.119976814443616
-0.10942809868220321,0.7835892237760448,-3.9381744922359982,3.9381744922359982,4.749500000000009,16.72595408673215
0.4719422961305867,0.6629142496879405,-2.186606656462633,2.2971841911573043,2.1829999999999967,32.96558503300821
0.1646039382846713,0.4961725507343348,-2.499416422565525,2.499416422565525,2.1949999999999945,3.938570017428751
0.5468700513965853,0.9072137943470066,-3.245856237798802,3.3077789625430456,4.670499999999987,35.71435075733741
0.2933902260228309,0.44967379589571593,-2.4431262942322833,2.4453216239498765,2.3540000000000005,8.789636111124747
-0.20106632595130086,0.4585523131075473,-3.029228934510748,3.029228934510748,2.5550000000000055,7.204478276142128
0.2211584263551484,0.4766550506785631,-2.2097571452134934,2.222772689054355,1.6837500000000027,5.591978359124568
-0.23912660690000526,0.5298596779406527,-2.725174215835825,2.7260273847403598,1.8046666666666982,3.0422522474895604
0.7264337036601672,0.7993716327663379,-1.6874977047774473,1.7488263232285424,1.6465000000000025,21.715846401058112
0.4663431570208906,0.6808742650222674,-2.630374406818427,2.630374406818427,3.144000000000004,7.377848172936645
0.20436761547640678,0.5929308197748192,-2.3559239638353,2.362684273864509,1.9674999999999967,11.625680938349662
-0.15187012123556154,0.4271376125955107,-2.740430643208302,2.740430643208302,2.0295000000000023,12.02060433578936
-0.15739937069484797,0.4385660277889454,-2.6830386977123744,2.6862105034604884,1.8915000000000026,17.99500168321202
-0.0964257580654054,0.6616995307523921,-2.4668138757912628,2.5904154042312615,1.5509999999999948,13.905027931093377
-0.2848202851702976,0.5613142670169223,-2.7190414992275285,2.7190414992275285,1.6910000000000014,28.953812917975803
0.11494258330650611,0.7514462721355243,-3.7217829472887103,3.7217829472887103,4.767000000000014,14.460306569198579
0.46595557401092286,0.7741314514546489,-3.1111060397220194,3.1111060397220194,4.197499999999994,27.906783421951907
0.4103467855479522,0.7198645822581237,-3.001888654443601,3.001888654443601,3.8360000000000096,27.231594395483537
0.7704966605931799,0.8909358730002257,-2.31459416070007,2.3171634611977794,3.118499999999995,6.696951333567538
0.19658968594343562,0.6092672725506818,-3.2920174943017377,3.2920174943017377,4.0034999999999945,24.355606534500446
0.07839671664833808,0.5004000844188781,-2.925990832854521,2.925990832854521,2.9415000000000058,10.664823740812903
0.7573740884523068,0.863550147520501,-2.217832617013355,2.2343972710958973,2.877499999999998,9.032134209869373
-0.10571049105585496,0.4550309434256765,-3.552826158685624,3.552826158685624,3.9125000000000107,16.632991649560605
0.42691644906580645,0.7698855204549716,-3.1241559754465063,3.126610728015699,4.140499999999986,19.172834459547165
-0.2598312291157558,0.7447604958294666,-4.17110469721226,4.17110469721226,4.930500000000014,17.90745437606392
-0.30982113939008754,0.5105157948768387,-2.8703406940458334,2.8703406940458334,1.9679999999999993,14.4033763863813
-0.44742253519216557,0.5990443035765436,-3.698023456258916,3.698023456258916,3.481499999999993,33.084282711345345
-0.19814922318482348,0.5034964885484022,-2.633282338618217,2.633282338618217,1.693000000000005,28.25149566308903
0.32255638443821255,0.8378351860447332,-2.8259115824983345,2.8259115824983345,3.257499999999994,35.43119222475435
0.07663496340781335,0.6139972851289396,-3.248285919816186,3.248285919816186,3.6444999999999945,19.999457360175228
-0.2583736220429005,0.5510795656720623,-2.6627300660308126,2.7075629788919295,1.625499999999995,12.747278812179033
-0.32834861557826384,0.5935422219626826,-2.6417428972939607,2.6476284691127137,1.4259999999999957,12.376994007247669
-0.2872872862283121,0.6310759355893918,-2.5692209704663993,2.5809975222026402,1.3569999999999995,20.788172722830506
0.27765404289607226,0.6292813647923772,-3.2018341235874743,3.2018341235874743,3.9835000000000034,23.071764701333574
