s_residual,abs_s_residual,abs_error,error,groundPlane,actual_depth
0.2889965382715749,0.5814464121740306,2.5745296578972896,-2.5745296578972896,11.715239650325216,2.6784999999999988
-0.10602310643069114,0.5484266652585016,3.165984481159163,-3.0664146961423047,19.501338012209057,2.8679999999999963
-0.05321874819421327,0.4615756430988309,2.5579084996823025,-2.5579084996823025,15.893099149291926,1.9764999999999933
0.287595304515348,0.5451937662672066,2.470886889684994,-2.470886889684994,11.62407560621297,2.4730000000000083
0.30490486092838764,0.4840505734306428,2.036212722044246,-2.036212722044246,7.049977084494104,1.6564999999999959
0.004592073326410305,0.4963338617778884,3.0659551486198224,-3.0659551486198224,18.20973466191873,3.083500000000003
-0.49310411388848524,0.7240396651777834,3.719855029429103,-3.660261147864165,15.984983178828951,3.2724999999999915
0.27883715385020474,0.7249138979097858,3.416832186702507,-3.3136075182656533,25.87613690895522,4.1044999999999945
0.8824576663620253,0.9977895870750227,1.8748987704789257,-1.8535333546674484,8.406298609581569,2.428999999999993
0.0934150413131913,0.4623025940433829,2.7741936033873937,-2.7619325464298963,11.385945923694475,2.662500000000006
0.028965311932738175,0.4674727141263386,2.7016584973173225,-2.7016584973173225,8.755513319222858,2.418499999999996
0.33136457548554354,0.7327399152811058,3.3267645455498016,-3.3267645455498016,19.74344946707784,4.232999999999992
-0.30142834172627647,0.5687097927910071,3.1726219832943054,-3.1726219832943054,9.16403832493347,2.6934999999999896
-0.05047342299226903,0.6549444010162888,3.7006795171151556,-3.7006795171151556,17.19677127448845,4.217499999999983
-0.5929420715113363,0.7115888118297473,3.2323232805113653,-3.2323232805113653,9.548860596737391,2.240000000000005
0.03349620422233861,0.4219550273626467,2.3357353452138865,-2.3357353452138865,9.336195527413262,1.7115000000000005
-0.03783727150570728,0.5183988412952849,3.4506081397678705,-3.4506081397678705,14.39827921327878,3.7529999999999943
-0.06955021506433796,0.7104664424072429,3.716689331027547,-3.716689331027547,26.75991825471373,4.2115
0.3360703311990678,0.5395267840457414,2.111935554980118,-2.111880324335221,18.667799879387072,1.8654999999999977
-0.1554488632432179,0.5766010416540143,3.7110897974430883,-3.7110897974430883,11.088139074292098,4.032500000000016
0.144811770081021,0.7703755015198421,3.7315776454577394,-3.6658995143976387,26.95445197330366,4.531500000000009
0.1928668978414643,0.49581675605683995,2.5068480723530264,-2.5047868961921953,17.325668807481144,2.3540000000000005
-0.23974960837310905,0.6708874979243264,2.8070385853639013,-2.680032818508233,12.019050657019713,1.8505000000000047
0.6100564903404625,0.9688879582054707,3.0593182172803197,-3.0593182172803197,15.349039104955851,4.254999999999996
0.14162882402807145,0.6326657848721143,3.109870109338383,-3.109870109338383,28.28224984890171,3.4375
-0.3756127504128098,0.557184137656322,3.2248263818365683,-3.2248263818365683,18.47928257945903,2.650500000000005
-0.3097515124714403,0.6328251564726322,3.6752398007721028,-3.6752398007721028,14.547706659434132,3.6605000000000047
0.03742544299128749,0.5067347893072306,2.501001068253111,-2.501001068253111,6.762963880787082,2.0424999999999995
0.24426666612971815,0.7443663328274334,3.3637684782977684,-3.3637684782977684,18.952355748221148,4.134999999999993
-0.3398585863153927,0.667666971457588,4.198619195295477,-4.198619195295477,49.17091269608222,4.625499999999991
-0.6699406232285708,0.9103453790907173,4.28890250711801,-4.279381465979242,46.83039942356026,4.137749999999992
-0.2030081294771347,0.531029277683217,3.4619189267294477,-3.4619189267294477,8.994872108877207,3.4519999999999986
0.09948041941139756,0.6253917379942636,3.4450001220408346,-3.4450001220408346,12.348826493636398,4.0106666666666895
0.12056436890634879,0.469726430885529,2.2680728603994194,-2.2655355604080354,3.862265909466613,1.7444999999999955
-0.2448120181560155,0.5899968436535823,2.656275491826535,-2.5739172700032897,7.6082845437820135,1.633000000000004
0.2517237998262029,0.6747730649190451,3.5260174694360686,-3.5260174694360686,22.179510675592127,4.4669999999999925
-0.24955074814751638,0.4633043713731185,2.6946900070354416,-2.6946900070354416,4.991960350191458,1.8600000000000074
-0.05287430607179749,0.6169536699915629,3.44223826323638,-3.3516558193997574,17.602834139105486,3.5299999999999865
0.19590961623756045,0.5946215972749646,3.236285447035808,-3.236285447035808,19.974169961071432,3.791000000000004
-0.5069247215856364,0.7618680741857811,2.999346036925877,-2.9983242343818417,47.68045958605396,1.9505
-0.5875369535873814,0.704470386712724,3.477643627140002,-3.477643627140002,13.909869710567408,2.7305000000000055
0.2546354241799337,0.6877892974360924,3.4116723052811775,-3.4116723052811775,20.030651550568894,4.249000000000012
-0.12439625530025727,0.4584205387336241,2.7701670021329248,-2.7701670021329248,22.411391411207664,2.252499999999998
0.47606993204797854,0.7274899806832708,2.749359686961322,-2.749359686961322,18.626322656731798,3.3865000000000087
-0.2390817890039252,0.7576734957481495,4.248176469758487,-4.200330584819464,35.5523295134062,4.826000000000012
-0.14757355218408813,0.6809311818758796,3.8951562028763154,-3.8951562028763154,15.524303639345412,4.408000000000007
0.1506175976950332,0.512408661477712,2.8307274735194046,-2.7972504978646078,8.475049543704085,2.8435000000000046
0.5326933777305518,0.7372126398438719,2.478303351615528,-2.478303351615528,10.990036854719387,2.966999999999997
-0.3279974874195297,0.7362243731649827,3.966233638518647,-3.9206977410486883,11.598018874569174,4.105000000000009
-0.22961502340810214,0.4315160899935697,2.7243370958772797,-2.7243370958772797,13.297078442475414,1.9569999999999952
-0.262764472454902,0.48293597849247105,3.037603883506793,-3.037603883506793,17.28886317575374,2.5049999999999963
-0.5744861897784543,0.7583662810358989,3.0907849325291643,-3.0891436202854496,17.128521260701703,1.9959999999999998
-0.17831014565311995,0.3857945912066847,2.724148520783376,-2.724148520783376,12.962068825921277,2.0569999999999986
0.5898068299908538,0.8319705512080883,2.75497935573207,-2.75497935573207,11.387296889913559,3.6200000000000037
-0.07565694651890689,0.5282886119850005,2.156752686228145,-2.1517365001938407,10.4092458081462,1.1380000000000028
-0.11797966634834875,0.41768327243431086,2.381315275438352,-2.381315275438352,15.96377228255869,1.5043333333333047
0.17453552189449906,0.6054970305309021,3.226989759782227,-3.226989759782227,18.09172628388978,3.7309999999999954
0.8512728246755374,0.9550226645494574,2.0441555946743746,-1.907464951038113,7.91768620575395,2.473500000000001
-0.23847708799084152,0.6634428046041785,2.5831973355237996,-2.540235117914444,37.331655181259215,1.5794999999999975
-0.8130329746471753,0.8958985508563442,4.361006463447891,-4.361006463447891,48.76103649676887,4.017500000000002
-0.18045571790629605,0.6399374471702146,3.9050360324010356,-3.9050360324010356,31.720662178139417,4.363000000000013
0.16133245825837494,0.5882286860290451,3.3245347228091315,-3.3245347228091315,8.4049580109682,3.8959999999999977
0.049308490468468316,0.647677239371228,3.7733538481436786,-3.6885620627181557,17.10276027900955,4.389000000000007
-0.22452098410609267,0.6835809022889742,4.142832085686334,-4.142832085686334,15.331046216195935,4.741999999999994
-0.038209697100758735,0.4961196215641817,2.200420220759612,-2.200420220759612,40.21868783296912,1.3065
0.2853349538945565,0.4898279210055629,2.2171004501337217,-2.190729668103325,12.083824048628232,1.9205000000000025
0.03480720921716328,0.5538345920797437,2.3516512543440093,-2.214045447452221,4.173644135539191,1.4759999999999993
0.044243446854064616,0.5311389444991235,2.9912891077693358,-2.9912891077693358,29.638409993880494,3.014999999999991
-0.4823317625123433,0.7996068258804734,4.042417812689458,-4.040272930331971,41.59614037500258,4.036999999999999
-0.08844340732406378,0.5400342615332241,3.0032806841362807,-2.9923514825951822,44.473860824349416,2.7574999999999945
0.8659123513224684,1.032403422802798,2.3357973738670883,-2.166808806654565,10.661401196716655,3.0095000000000023
0.12056554596366631,0.4015154101300949,2.3938363030300254,-2.3938363030300254,10.972027795242425,1.9954999999999972
-0.09487042516573439,0.619343493877793,3.6831151640448287,-3.653067174498661,16.52140679456993,4.037500000000011
-0.13875758872032956,0.6370096721366819,3.461052601272378,-3.461052601272378,15.119976814443612,3.576000000000009
-0.14067279442926867,0.6821465493196391,4.062817618709083,-4.062817618709083,16.72595408673215,4.749500000000009
0.988598235833123,1.0682638029573355,1.6977104955405762,-1.621646680650094,32.96558503300821,2.182999999999997
0.23526119633371637,0.48944498208806364,2.381117676468829,-2.381117676468829,3.938570017428751,2.1949999999999945
0.47956368533241095,0.8667595609880111,3.4021992598451596,-3.4021992598451596,35.71435075733741,4.670499999999988
0.3040097143869779,0.5222365548611849,2.4003698383842225,-2.3936440796466822,8.789636111124747,2.3540000000000005
-0.11717109475973507,0.540704428956398,2.9175686571421613,-2.9175686571421613,7.204478276142131,2.5550000000000055
0.09749136255027377,0.5015762870682989,2.2575554128975006,-2.2575554128975006,5.5919783591245675,1.6837500000000027
-0.3139924318670825,0.5260553183088362,2.7326096627037173,-2.7308473366158985,3.042252247489561,1.804666666666698
0.6089697197550388,0.7247624510889421,1.7383844393096886,-1.7270362329514843,21.715846401058112,1.6465000000000027
0.4004773522131464,0.6128701405086773,2.764769817056887,-2.7009952328430393,7.377848172936646,3.144000000000004
0.18857585250910108,0.615485324575487,2.3115134317394896,-2.3115134317394896,11.625680938349662,1.9674999999999967
-0.15457850600969675,0.4125610694293454,2.689185808755461,-2.6863598979081527,12.02060433578936,2.029500000000003
-0.20781305253699797,0.44925661118783794,2.6690539467631655,-2.6690539467631655,17.995001683212028,1.8915000000000028
-0.16952508747033962,0.5915368877784196,2.466835103535536,-2.456714971135534,13.905027931093379,1.550999999999995
-0.27029727796739556,0.6219672135738736,2.6378337888787926,-2.629049985358099,28.953812917975814,1.6910000000000018
0.23018504324588226,0.6955031134194596,3.7009051339996177,-3.7009051339996177,14.460306569198579,4.767000000000014
0.2523510164266823,0.7735491420128621,3.4001991146498294,-3.3876318171639803,27.906783421951907,4.197499999999994
0.1391290001285622,0.6539586503766595,3.3160683993422895,-3.3160683993422895,27.231594395483533,3.8360000000000096
0.6629575793801703,0.8322572354496875,2.4254803484974454,-2.4254803484974454,6.696951333567538,3.118499999999995
0.15163914250845373,0.6072279791238964,3.389178063919715,-3.389178063919715,24.355606534500442,4.003499999999994
0.0804638991487701,0.4565162193506588,2.9174981730187284,-2.9174981730187284,10.664823740812905,2.9415000000000058
0.6953307946722528,0.8509626850579842,2.278109477350661,-2.2699168437921595,9.032134209869373,2.877499999999998
0.07414947480278805,0.5883765478297878,3.4201518962037913,-3.4201518962037913,16.632991649560605,3.9125000000000107
0.2408017332907465,0.6413691935476921,3.3700448077831044,-3.3700448077831044,19.172834459547165,4.140499999999986
-0.4055755691138493,0.7714618050324104,4.4202409012102155,-4.4202409012102155,17.90745437606392,4.930500000000014
-0.2617135034803229,0.5399814272547188,2.7620583692422183,-2.7620583692422183,14.4033763863813,1.967999999999999
-0.4023396763181703,0.540893579680509,3.6763297828555066,-3.6763297828555066,33.08428271134534,3.4814999999999934
-0.14759607613028133,0.5392110514011341,2.548314459859569,-2.507371109574205,28.25149566308903,1.693000000000005
0.48045513287828273,0.9508972210208224,2.7981285804805758,-2.679034455698232,35.43119222475435,3.2574999999999945
0.07640929183682374,0.5603906468890004,3.2839183934489724,-3.2809003880380687,19.999457360175224,3.6444999999999945
-0.26473853943438325,0.5397383584492352,2.590010068582083,-2.590010068582083,12.747278812179033,1.625499999999995
-0.30587275302334355,0.553912912855981,2.529883112131711,-2.5291672583621883,12.37699400724767,1.4259999999999955
-0.31388226047810475,0.6274268509622931,2.5637793557509028,-2.501906516980804,20.788172722830506,1.3569999999999995
0.15176440601361055,0.6972049844615337,3.378829539882338,-3.378829539882338,23.071764701333574,3.983500000000003
